fdcId,database,subCategory
174348,sr_legacy,"Lamb, Veal, and Game Products"
174349,sr_legacy,"Lamb, Veal, and Game Products"
174350,sr_legacy,"Lamb, Veal, and Game Products"
174351,sr_legacy,"Lamb, Veal, and Game Products"
174352,sr_legacy,"Lamb, Veal, and Game Products"
174353,sr_legacy,"Lamb, Veal, and Game Products"
174354,sr_legacy,"Lamb, Veal, and Game Products"
174355,sr_legacy,"Lamb, Veal, and Game Products"
174356,sr_legacy,"Lamb, Veal, and Game Products"
174357,sr_legacy,"Lamb, Veal, and Game Products"
174358,sr_legacy,"Lamb, Veal, and Game Products"
174359,sr_legacy,"Lamb, Veal, and Game Products"
174360,sr_legacy,"Lamb, Veal, and Game Products"
174361,sr_legacy,"Lamb, Veal, and Game Products"
174362,sr_legacy,"Lamb, Veal, and Game Products"
174363,sr_legacy,"Lamb, Veal, and Game Products"
174364,sr_legacy,"Lamb, Veal, and Game Products"
174365,sr_legacy,"Lamb, Veal, and Game Products"
174366,sr_legacy,"Lamb, Veal, and Game Products"
174367,sr_legacy,"Lamb, Veal, and Game Products"
174368,sr_legacy,"Lamb, Veal, and Game Products"
174369,sr_legacy,"Lamb, Veal, and Game Products"
174370,sr_legacy,"Lamb, Veal, and Game Products"
174371,sr_legacy,"Lamb, Veal, and Game Products"
174372,sr_legacy,"Lamb, Veal, and Game Products"
174373,sr_legacy,"Lamb, Veal, and Game Products"
174374,sr_legacy,"Lamb, Veal, and Game Products"
174375,sr_legacy,"Lamb, Veal, and Game Products"
174376,sr_legacy,"Lamb, Veal, and Game Products"
174377,sr_legacy,"Lamb, Veal, and Game Products"
174378,sr_legacy,"Lamb, Veal, and Game Products"
174379,sr_legacy,"Lamb, Veal, and Game Products"
174380,sr_legacy,"Lamb, Veal, and Game Products"
174381,sr_legacy,"Lamb, Veal, and Game Products"
174382,sr_legacy,"Lamb, Veal, and Game Products"
174383,sr_legacy,"Lamb, Veal, and Game Products"
174384,sr_legacy,"Lamb, Veal, and Game Products"
174385,sr_legacy,"Lamb, Veal, and Game Products"
174386,sr_legacy,"Lamb, Veal, and Game Products"
174387,sr_legacy,"Lamb, Veal, and Game Products"
174388,sr_legacy,"Lamb, Veal, and Game Products"
174389,sr_legacy,"Lamb, Veal, and Game Products"
174390,sr_legacy,"Lamb, Veal, and Game Products"
174391,sr_legacy,"Lamb, Veal, and Game Products"
174392,sr_legacy,"Lamb, Veal, and Game Products"
174393,sr_legacy,"Lamb, Veal, and Game Products"
174394,sr_legacy,"Lamb, Veal, and Game Products"
174395,sr_legacy,"Lamb, Veal, and Game Products"
174396,sr_legacy,"Lamb, Veal, and Game Products"
174397,sr_legacy,"Lamb, Veal, and Game Products"
174398,sr_legacy,"Lamb, Veal, and Game Products"
174399,sr_legacy,"Lamb, Veal, and Game Products"
174400,sr_legacy,"Lamb, Veal, and Game Products"
174401,sr_legacy,"Lamb, Veal, and Game Products"
174402,sr_legacy,"Lamb, Veal, and Game Products"
174403,sr_legacy,"Lamb, Veal, and Game Products"
174404,sr_legacy,"Lamb, Veal, and Game Products"
174405,sr_legacy,"Lamb, Veal, and Game Products"
174406,sr_legacy,"Lamb, Veal, and Game Products"
174407,sr_legacy,"Lamb, Veal, and Game Products"
174408,sr_legacy,"Lamb, Veal, and Game Products"
174409,sr_legacy,"Lamb, Veal, and Game Products"
174410,sr_legacy,"Lamb, Veal, and Game Products"
174411,sr_legacy,"Lamb, Veal, and Game Products"
174412,sr_legacy,"Lamb, Veal, and Game Products"
174413,sr_legacy,"Lamb, Veal, and Game Products"
174414,sr_legacy,"Lamb, Veal, and Game Products"
174415,sr_legacy,"Lamb, Veal, and Game Products"
174416,sr_legacy,"Lamb, Veal, and Game Products"
174417,sr_legacy,"Lamb, Veal, and Game Products"
174418,sr_legacy,"Lamb, Veal, and Game Products"
174419,sr_legacy,"Lamb, Veal, and Game Products"
174420,sr_legacy,"Lamb, Veal, and Game Products"
174421,sr_legacy,"Lamb, Veal, and Game Products"
174422,sr_legacy,"Lamb, Veal, and Game Products"
174423,sr_legacy,"Lamb, Veal, and Game Products"
174424,sr_legacy,"Lamb, Veal, and Game Products"
174425,sr_legacy,"Lamb, Veal, and Game Products"
174426,sr_legacy,"Lamb, Veal, and Game Products"
174427,sr_legacy,"Lamb, Veal, and Game Products"
174428,sr_legacy,"Lamb, Veal, and Game Products"
174429,sr_legacy,"Lamb, Veal, and Game Products"
174430,sr_legacy,"Lamb, Veal, and Game Products"
174431,sr_legacy,"Lamb, Veal, and Game Products"
174432,sr_legacy,"Lamb, Veal, and Game Products"
174433,sr_legacy,"Lamb, Veal, and Game Products"
174434,sr_legacy,"Lamb, Veal, and Game Products"
174435,sr_legacy,"Lamb, Veal, and Game Products"
174436,sr_legacy,"Lamb, Veal, and Game Products"
174437,sr_legacy,"Lamb, Veal, and Game Products"
174438,sr_legacy,"Lamb, Veal, and Game Products"
174439,sr_legacy,"Lamb, Veal, and Game Products"
174440,sr_legacy,"Lamb, Veal, and Game Products"
174441,sr_legacy,"Lamb, Veal, and Game Products"
174442,sr_legacy,"Lamb, Veal, and Game Products"
174443,sr_legacy,"Lamb, Veal, and Game Products"
174444,sr_legacy,"Lamb, Veal, and Game Products"
174445,sr_legacy,"Lamb, Veal, and Game Products"
174446,sr_legacy,"Lamb, Veal, and Game Products"
174447,sr_legacy,"Lamb, Veal, and Game Products"
174448,sr_legacy,"Lamb, Veal, and Game Products"
174449,sr_legacy,"Lamb, Veal, and Game Products"
174450,sr_legacy,"Lamb, Veal, and Game Products"
174451,sr_legacy,"Lamb, Veal, and Game Products"
174452,sr_legacy,"Lamb, Veal, and Game Products"
174453,sr_legacy,"Lamb, Veal, and Game Products"
174454,sr_legacy,"Lamb, Veal, and Game Products"
174455,sr_legacy,"Lamb, Veal, and Game Products"
174456,sr_legacy,"Lamb, Veal, and Game Products"
174457,sr_legacy,"Lamb, Veal, and Game Products"
174458,sr_legacy,"Lamb, Veal, and Game Products"
174459,sr_legacy,"Lamb, Veal, and Game Products"
174460,sr_legacy,"Lamb, Veal, and Game Products"
174461,sr_legacy,"Lamb, Veal, and Game Products"
174462,sr_legacy,"Lamb, Veal, and Game Products"
174463,sr_legacy,"Lamb, Veal, and Game Products"
174464,sr_legacy,"Lamb, Veal, and Game Products"
174465,sr_legacy,Poultry Products
174466,sr_legacy,Poultry Products
174467,sr_legacy,Poultry Products
174468,sr_legacy,Poultry Products
174469,sr_legacy,Poultry Products
174470,sr_legacy,Poultry Products
174471,sr_legacy,Poultry Products
174472,sr_legacy,Poultry Products
174473,sr_legacy,Poultry Products
174474,sr_legacy,Poultry Products
174475,sr_legacy,Poultry Products
174476,sr_legacy,Poultry Products
174477,sr_legacy,Poultry Products
174478,sr_legacy,Poultry Products
174479,sr_legacy,Poultry Products
174480,sr_legacy,Poultry Products
174481,sr_legacy,Poultry Products
174482,sr_legacy,Poultry Products
174483,sr_legacy,Poultry Products
174484,sr_legacy,Poultry Products
174485,sr_legacy,Poultry Products
174486,sr_legacy,Poultry Products
174487,sr_legacy,Poultry Products
174488,sr_legacy,Poultry Products
174489,sr_legacy,Poultry Products
174490,sr_legacy,Poultry Products
174491,sr_legacy,Poultry Products
174492,sr_legacy,Poultry Products
174493,sr_legacy,Poultry Products
174494,sr_legacy,Poultry Products
174495,sr_legacy,Poultry Products
174496,sr_legacy,Poultry Products
174497,sr_legacy,Poultry Products
174498,sr_legacy,Poultry Products
174499,sr_legacy,Poultry Products
174500,sr_legacy,Poultry Products
174501,sr_legacy,Poultry Products
174502,sr_legacy,Poultry Products
174503,sr_legacy,Poultry Products
174504,sr_legacy,Poultry Products
174505,sr_legacy,Poultry Products
174506,sr_legacy,Poultry Products
174507,sr_legacy,Poultry Products
174508,sr_legacy,Poultry Products
174509,sr_legacy,Poultry Products
174510,sr_legacy,Poultry Products
174511,sr_legacy,Poultry Products
174512,sr_legacy,Poultry Products
174513,sr_legacy,Poultry Products
174514,sr_legacy,Poultry Products
174515,sr_legacy,Poultry Products
174516,sr_legacy,Poultry Products
174517,sr_legacy,Poultry Products
174518,sr_legacy,Poultry Products
174519,sr_legacy,Poultry Products
174520,sr_legacy,Poultry Products
174521,sr_legacy,Poultry Products
174522,sr_legacy,"Soups, Sauces, and Gravies"
174523,sr_legacy,"Soups, Sauces, and Gravies"
174524,sr_legacy,"Soups, Sauces, and Gravies"
174525,sr_legacy,"Soups, Sauces, and Gravies"
174526,sr_legacy,"Soups, Sauces, and Gravies"
174527,sr_legacy,"Soups, Sauces, and Gravies"
174528,sr_legacy,"Soups, Sauces, and Gravies"
174529,sr_legacy,"Soups, Sauces, and Gravies"
174530,sr_legacy,"Soups, Sauces, and Gravies"
174531,sr_legacy,"Soups, Sauces, and Gravies"
174532,sr_legacy,"Soups, Sauces, and Gravies"
174533,sr_legacy,"Soups, Sauces, and Gravies"
174534,sr_legacy,"Soups, Sauces, and Gravies"
174535,sr_legacy,"Soups, Sauces, and Gravies"
174536,sr_legacy,"Soups, Sauces, and Gravies"
174537,sr_legacy,"Soups, Sauces, and Gravies"
174538,sr_legacy,"Soups, Sauces, and Gravies"
174539,sr_legacy,"Soups, Sauces, and Gravies"
174540,sr_legacy,"Soups, Sauces, and Gravies"
174541,sr_legacy,"Soups, Sauces, and Gravies"
174542,sr_legacy,"Soups, Sauces, and Gravies"
174543,sr_legacy,"Soups, Sauces, and Gravies"
174544,sr_legacy,"Soups, Sauces, and Gravies"
174545,sr_legacy,"Soups, Sauces, and Gravies"
174546,sr_legacy,"Soups, Sauces, and Gravies"
174547,sr_legacy,"Soups, Sauces, and Gravies"
174548,sr_legacy,"Soups, Sauces, and Gravies"
174549,sr_legacy,"Soups, Sauces, and Gravies"
174550,sr_legacy,"Soups, Sauces, and Gravies"
174551,sr_legacy,"Soups, Sauces, and Gravies"
174552,sr_legacy,"Soups, Sauces, and Gravies"
174553,sr_legacy,"Soups, Sauces, and Gravies"
174554,sr_legacy,"Soups, Sauces, and Gravies"
174555,sr_legacy,"Soups, Sauces, and Gravies"
174556,sr_legacy,"Soups, Sauces, and Gravies"
174557,sr_legacy,"Soups, Sauces, and Gravies"
174558,sr_legacy,"Soups, Sauces, and Gravies"
174559,sr_legacy,"Soups, Sauces, and Gravies"
174560,sr_legacy,"Soups, Sauces, and Gravies"
174561,sr_legacy,"Soups, Sauces, and Gravies"
174562,sr_legacy,"Soups, Sauces, and Gravies"
174563,sr_legacy,"Soups, Sauces, and Gravies"
174564,sr_legacy,"Soups, Sauces, and Gravies"
174565,sr_legacy,"Soups, Sauces, and Gravies"
174566,sr_legacy,"Soups, Sauces, and Gravies"
174567,sr_legacy,"Soups, Sauces, and Gravies"
174568,sr_legacy,"Soups, Sauces, and Gravies"
174569,sr_legacy,"Soups, Sauces, and Gravies"
174570,sr_legacy,Sausages and Luncheon Meats
174571,sr_legacy,Sausages and Luncheon Meats
174572,sr_legacy,Sausages and Luncheon Meats
174573,sr_legacy,Sausages and Luncheon Meats
174574,sr_legacy,Sausages and Luncheon Meats
174575,sr_legacy,Sausages and Luncheon Meats
174576,sr_legacy,Sausages and Luncheon Meats
174577,sr_legacy,Sausages and Luncheon Meats
174578,sr_legacy,Sausages and Luncheon Meats
174579,sr_legacy,Sausages and Luncheon Meats
174580,sr_legacy,Sausages and Luncheon Meats
174581,sr_legacy,Sausages and Luncheon Meats
174582,sr_legacy,Sausages and Luncheon Meats
174583,sr_legacy,Sausages and Luncheon Meats
174584,sr_legacy,Sausages and Luncheon Meats
174585,sr_legacy,Sausages and Luncheon Meats
174586,sr_legacy,Sausages and Luncheon Meats
174587,sr_legacy,Sausages and Luncheon Meats
174588,sr_legacy,Sausages and Luncheon Meats
174589,sr_legacy,Sausages and Luncheon Meats
174590,sr_legacy,Sausages and Luncheon Meats
174591,sr_legacy,Sausages and Luncheon Meats
174592,sr_legacy,Sausages and Luncheon Meats
174593,sr_legacy,Sausages and Luncheon Meats
174594,sr_legacy,Sausages and Luncheon Meats
174595,sr_legacy,Sausages and Luncheon Meats
174596,sr_legacy,Sausages and Luncheon Meats
174597,sr_legacy,Sausages and Luncheon Meats
174598,sr_legacy,Sausages and Luncheon Meats
174599,sr_legacy,Sausages and Luncheon Meats
174600,sr_legacy,Sausages and Luncheon Meats
174601,sr_legacy,Sausages and Luncheon Meats
174602,sr_legacy,Sausages and Luncheon Meats
174603,sr_legacy,Sausages and Luncheon Meats
174604,sr_legacy,Sausages and Luncheon Meats
174605,sr_legacy,Sausages and Luncheon Meats
174606,sr_legacy,Sausages and Luncheon Meats
174607,sr_legacy,Sausages and Luncheon Meats
174608,sr_legacy,Sausages and Luncheon Meats
174609,sr_legacy,Sausages and Luncheon Meats
174610,sr_legacy,Sausages and Luncheon Meats
174611,sr_legacy,Sausages and Luncheon Meats
174612,sr_legacy,Sausages and Luncheon Meats
174613,sr_legacy,Sausages and Luncheon Meats
174614,sr_legacy,Sausages and Luncheon Meats
174615,sr_legacy,Sausages and Luncheon Meats
174616,sr_legacy,Sausages and Luncheon Meats
174617,sr_legacy,Sausages and Luncheon Meats
174618,sr_legacy,Sausages and Luncheon Meats
174619,sr_legacy,Breakfast Cereals
174620,sr_legacy,Breakfast Cereals
174621,sr_legacy,Breakfast Cereals
174622,sr_legacy,Breakfast Cereals
174623,sr_legacy,Breakfast Cereals
174624,sr_legacy,Breakfast Cereals
174625,sr_legacy,Breakfast Cereals
174626,sr_legacy,Breakfast Cereals
174627,sr_legacy,Breakfast Cereals
174628,sr_legacy,Breakfast Cereals
174629,sr_legacy,Breakfast Cereals
174630,sr_legacy,Breakfast Cereals
174631,sr_legacy,Breakfast Cereals
174632,sr_legacy,Breakfast Cereals
174633,sr_legacy,Breakfast Cereals
174634,sr_legacy,Breakfast Cereals
174635,sr_legacy,Breakfast Cereals
174636,sr_legacy,Breakfast Cereals
174637,sr_legacy,Breakfast Cereals
174638,sr_legacy,Breakfast Cereals
174639,sr_legacy,Breakfast Cereals
174640,sr_legacy,Breakfast Cereals
174641,sr_legacy,Breakfast Cereals
174642,sr_legacy,Breakfast Cereals
174643,sr_legacy,Breakfast Cereals
174644,sr_legacy,Breakfast Cereals
174645,sr_legacy,Breakfast Cereals
174646,sr_legacy,Breakfast Cereals
174647,sr_legacy,Breakfast Cereals
174648,sr_legacy,Breakfast Cereals
174649,sr_legacy,Breakfast Cereals
174650,sr_legacy,Snacks
174651,sr_legacy,Breakfast Cereals
174652,sr_legacy,Breakfast Cereals
174653,sr_legacy,Breakfast Cereals
174654,sr_legacy,Breakfast Cereals
174655,sr_legacy,Breakfast Cereals
174656,sr_legacy,Breakfast Cereals
174657,sr_legacy,Breakfast Cereals
174658,sr_legacy,Breakfast Cereals
174659,sr_legacy,Breakfast Cereals
174660,sr_legacy,Breakfast Cereals
174661,sr_legacy,Breakfast Cereals
174662,sr_legacy,Breakfast Cereals
174663,sr_legacy,Breakfast Cereals
174664,sr_legacy,Breakfast Cereals
174665,sr_legacy,Fruits and Fruit Juices
174666,sr_legacy,Fruits and Fruit Juices
174667,sr_legacy,Fruits and Fruit Juices
174668,sr_legacy,Fruits and Fruit Juices
174669,sr_legacy,Fruits and Fruit Juices
174670,sr_legacy,Fruits and Fruit Juices
174671,sr_legacy,Fruits and Fruit Juices
174672,sr_legacy,Fruits and Fruit Juices
174673,sr_legacy,Fruits and Fruit Juices
174674,sr_legacy,Fruits and Fruit Juices
174675,sr_legacy,Fruits and Fruit Juices
174676,sr_legacy,Fruits and Fruit Juices
174677,sr_legacy,Fruits and Fruit Juices
174678,sr_legacy,Fruits and Fruit Juices
174679,sr_legacy,Fruits and Fruit Juices
174680,sr_legacy,Fruits and Fruit Juices
174681,sr_legacy,Fruits and Fruit Juices
174682,sr_legacy,Fruits and Fruit Juices
174683,sr_legacy,Fruits and Fruit Juices
174684,sr_legacy,Fruits and Fruit Juices
174685,sr_legacy,Fruits and Fruit Juices
174686,sr_legacy,Fruits and Fruit Juices
174687,sr_legacy,Fruits and Fruit Juices
174688,sr_legacy,Beef Products
174689,sr_legacy,Beef Products
174690,sr_legacy,Beef Products
174691,sr_legacy,Beef Products
174692,sr_legacy,Beef Products
174693,sr_legacy,Beef Products
174694,sr_legacy,Beef Products
174695,sr_legacy,Beef Products
174696,sr_legacy,Beef Products
174697,sr_legacy,Beef Products
174698,sr_legacy,Beef Products
174699,sr_legacy,Beef Products
174700,sr_legacy,Beef Products
174701,sr_legacy,Beef Products
174702,sr_legacy,Beef Products
174703,sr_legacy,Beef Products
174704,sr_legacy,Beef Products
174705,sr_legacy,Beef Products
174706,sr_legacy,Beef Products
174707,sr_legacy,Beef Products
174708,sr_legacy,Beef Products
174709,sr_legacy,Beef Products
174710,sr_legacy,Beef Products
174711,sr_legacy,Beef Products
174712,sr_legacy,Beef Products
174713,sr_legacy,Beef Products
174714,sr_legacy,Beef Products
174715,sr_legacy,Beef Products
174716,sr_legacy,Beef Products
174717,sr_legacy,Beef Products
174718,sr_legacy,Beef Products
174719,sr_legacy,Beef Products
174720,sr_legacy,Beef Products
174721,sr_legacy,Beef Products
174722,sr_legacy,Beef Products
174723,sr_legacy,Beef Products
174724,sr_legacy,Beef Products
174725,sr_legacy,Beef Products
174726,sr_legacy,Beef Products
174727,sr_legacy,Beef Products
174728,sr_legacy,Beef Products
174729,sr_legacy,Beef Products
174730,sr_legacy,Beef Products
174731,sr_legacy,Beef Products
174732,sr_legacy,Beef Products
174733,sr_legacy,Beef Products
174734,sr_legacy,Beef Products
174735,sr_legacy,Beef Products
174736,sr_legacy,Beef Products
174737,sr_legacy,Beef Products
174738,sr_legacy,Beef Products
174739,sr_legacy,Beef Products
174740,sr_legacy,Beef Products
174741,sr_legacy,Beef Products
174742,sr_legacy,Beef Products
174743,sr_legacy,Beef Products
174744,sr_legacy,Beef Products
174745,sr_legacy,Beef Products
174746,sr_legacy,Beef Products
174747,sr_legacy,Beef Products
174748,sr_legacy,Beef Products
174749,sr_legacy,Beef Products
174750,sr_legacy,Beef Products
174751,sr_legacy,Beef Products
174752,sr_legacy,Beef Products
174753,sr_legacy,Beef Products
